@examples
dim 36
format x
0.166666666666667 -0.157937036894881 0.118372353465521 -0.142565648076971 -0.117853272557225 0.104257977466319 -0.157937036894881 0.166666666666667 -0.149645927504214 0.162671503868483 0.0740401944304608 -0.0572661478644308 0.118372353465521 -0.149645927504214 0.166666666666667 -0.162028108739830 -0.000741788065343988 -0.0174897467989894 -0.142565648076971 0.162671503868483 -0.162028108739830 0.166666666666667 0.0397677761701765 -0.0218284465202210 -0.117853272557225 0.0740401944304608 -0.000741788065343988 0.0397677761701765 0.166666666666667 -0.165666968800230 0.104257977466319 -0.0572661478644308 -0.0174897467989894 -0.0218284465202210 -0.165666968800230 0.166666666666667
0.166666666666667 0.151273755307224 -0.166268545357016 -0.163211961510122 0.0144291004189665 0.0259478823637943 0.151273755307224 0.166666666666667 -0.146079901004609 -0.133968207973101 0.0827911364518576 0.0926557043564902 -0.166268545357016 -0.146079901004609 0.166666666666667 0.165154054239794 -0.00292488477874893 -0.0145133092494996 -0.163211961510122 -0.133968207973101 0.165154054239794 0.166666666666667 0.0195016954943280 0.00793679060423231 0.0144291004189665 0.0827911364518576 -0.00292488477874893 0.0195016954943280 0.166666666666667 0.166262684956537 0.0259478823637943 0.0926557043564902 -0.0145133092494996 0.00793679060423232 0.166262684956537 0.166666666666667
0.166666666666667 -0.159017871178880 -0.105915983402451 0.145118408545796 0.00598072785034248 0.159266544702404 -0.159017871178880 0.166666666666667 0.0625188148036706 -0.113912558492931 -0.0555849752919953 -0.137250158167106 -0.105915983402451 0.0625188148036706 0.166666666666667 -0.155508450586455 0.124800433183694 -0.139132481539208 0.145118408545796 -0.113912558492931 -0.155508450586455 0.166666666666667 -0.0767057281947398 0.162827914948330 0.00598072785034248 -0.0555849752919953 0.124800433183694 -0.0767057281947398 0.166666666666667 -0.0433647524189149 0.159266544702404 -0.137250158167106 -0.139132481539208 0.162827914948330 -0.0433647524189149 0.166666666666667
0.166666666666667 -0.165434833174096 0.0721333899277945 -0.111931396403405 -0.0609571011205500 0.100528497110070 -0.165434833174096 0.166666666666667 -0.0898338443432376 0.126090098384416 0.0416818429859300 -0.0836529395821438 0.0721333899277945 -0.0898338443432376 0.166666666666667 -0.159766586811599 0.113456249173784 -0.0763310669673525 -0.111931396403405 0.126090098384416 -0.159766586811599 0.166666666666667 -0.0739936318606151 0.0309812586212892 -0.0609571011205500 0.0416818429859300 0.113456249173784 -0.0739936318606151 0.166666666666667 -0.160492588183987 0.100528497110070 -0.0836529395821438 -0.0763310669673525 0.0309812586212892 -0.160492588183987 0.166666666666667
0.166666666666667 -0.157459321295712 0.0251905292036375 -0.127035011269874 0.0243768533805316 0.162885809848574 -0.157459321295712 0.166666666666667 0.0302026248531250 0.155380129884810 0.0310114551313944 -0.142317349312022 0.0251905292036375 0.0302026248531250 0.166666666666667 0.0874483842239111 0.166664635548607 0.0595121579323705 -0.127035011269874 0.155380129884810 0.0874483842239111 0.166666666666667 0.0881477808532654 -0.101303374000151 0.0243768533805316 0.0310114551313944 0.166664635548607 0.0881477808532654 0.166666666666667 0.0587428544433782 0.162885809848574 -0.142317349312022 0.0595121579323705 -0.101303374000151 0.0587428544433782 0.166666666666667
0.166666666666667 -0.100151244544821 0.0982360648273891 0.0287754780243571 -0.144334960996146 0.0289089603004443 -0.100151244544821 0.166666666666667 -0.166649626792753 0.113927769556617 0.153345446930098 -0.148572032547209 0.0982360648273891 -0.166649626792753 0.166666666666667 -0.115655594940261 -0.152396153803049 0.149636801926005 0.0287754780243571 0.113927769556617 -0.115655594940261 0.166666666666667 0.0571664958399046 -0.156684181741936 -0.144334960996146 0.153345446930098 -0.152396153803049 0.0571664958399046 0.166666666666667 -0.107110055435555 0.0289089603004443 -0.148572032547209 0.149636801926005 -0.156684181741936 -0.107110055435555 0.166666666666667
0.166666666666667 -0.0596910250636193 0.166280193118014 -0.164576973186105 0.105632109884269 0.152516636811321 -0.0596910250636193 0.166666666666667 -0.0701436527425364 0.0835070227335619 -0.158197246539917 0.00812333795799323 0.166280193118014 -0.0701436527425364 0.166666666666667 -0.165986007511058 0.114161402404880 0.147588962298950 -0.164576973186105 0.0835070227335619 -0.165986007511058 0.166666666666667 -0.124658270133748 -0.139995587577710 0.105632109884269 -0.158197246539917 0.114161402404880 -0.124658270133748 0.166666666666667 0.0446809949515600 0.152516636811321 0.00812333795799323 0.147588962298950 -0.139995587577710 0.0446809949515600 0.166666666666667
0.166666666666667 0.0922637298518024 -0.0910389503252162 0.0909281117427156 -0.0486722344553559 -0.153333887264910 0.0922637298518025 0.166666666666667 0.0658650981444489 0.166658999137334 -0.159692649090839 -0.139279759066246 -0.0910389503252162 0.0658650981444489 0.166666666666667 0.0673306159879097 -0.106933390265096 0.0290432793190890 0.0909281117427156 0.166658999137334 0.0673306159879097 0.166666666666667 -0.160142920168570 -0.138395325143070 -0.0486722344553559 -0.159692649090839 -0.106933390265096 -0.160142920168570 0.166666666666667 0.107249690525310 -0.153333887264910 -0.139279759066247 0.0290432793190890 -0.138395325143070 0.107249690525310 0.166666666666667
0.166666666666667 -0.149094380458692 -0.100476708929636 0.161037071718475 0.0664639364231984 0.130024349903229 -0.149094380458692 0.166666666666667 0.0304520924313407 -0.163254917735769 0.00885357153212792 -0.162915657449410 -0.100476708929636 0.0304520924313407 0.166666666666667 -0.0628140591941695 -0.162012041978829 0.00480196334902709 0.161037071718475 -0.163254917735769 -0.0628140591941695 0.166666666666667 0.0248304007173644 0.152502846555787 0.0664639364231984 0.00885357153212792 -0.162012041978829 0.0248304007173644 0.166666666666667 -0.0437652472208036 0.130024349903229 -0.162915657449410 0.00480196334902709 0.152502846555786 -0.0437652472208036 0.166666666666667
0.166666666666667 0.166475206390180 -0.166623507285471 -0.166146530459653 -0.164456948582524 0.166444824773822 0.166475206390180 0.166666666666667 -0.166613838069710 -0.165325198291673 -0.165564216891028 0.166665547794288 -0.166623507285471 -0.166613838069710 0.166666666666667 0.165804100857807 0.165029911828351 -0.166597344391273 -0.166146530459653 -0.165325198291673 0.165804100857807 0.166666666666667 0.161808336345004 -0.165246760899756 -0.164456948582524 -0.165564216891028 0.165029911828351 0.161808336345004 0.166666666666667 -0.165633231502066 0.166444824773822 0.166665547794288 -0.166597344391273 -0.165246760899756 -0.165633231502066 0.166666666666667
